question,answer
"Check your rearview mirrors:
 
Often to see how traffic is moving behind you.

To see if a vehicle is in your blind spot.

Only when you are slowing down.Often to see how traffic is moving behind you.",Often to see how traffic is moving behind you.
"In which of the following scenarios should your wheels not be pointed straight ahead?
 
When waiting to make a left turn at a traffic light.

When parked on a hill or sloping driveway.

When parked on the side of a level roadway where there is no curb.When parked on a hill or sloping driveway.",When parked on a hill or sloping driveway.
"You want to park uphill on a two-way road and there is no curb. Which direction do you turn your front wheels?
 
Straight ahead

Right, toward the side of the road

Left, toward the center of the roadRight, toward the side of the road","Right, toward the side of the road"
"If you are convicted of driving with an excessive blood alcohol concentration (BAC), you may be sentenced to serve:
 
Up to six months in jail.

Up to 12 months in jail.

No jail time, but you must pay a fine of $500.Up to six months in jail.",Up to six months in jail.
"It is illegal to leave a child age six or younger unattended in a vehicle on a hot day:
 
Even if they are secured in a child passenger restraint system.

If they are supervised by a person twelve years of age or older.

Only if the key is in the ignition.Even if they are secured in a child passenger restraint system.",Even if they are secured in a child passenger restraint system.
"Alcohol is:

A stimulant.

An antihistamine.

A depressant.Depressant",Depressant
"An orange and red triangular sign on a vehicle always means:

The vehicle has the right-of-way.

Slow-moving vehicle.

Shoulder work ahead.Slow-moving vehicle.",Slow-moving vehicle.
"You may drive a motor vehicle in a bike lane:
 
If you drive more slowly than 15 mph.

No more than 200 feet before making a right turn.

Whenever bicyclists are not present.No more than 200 feet before making a right turn.",No more than 200 feet before making a right turn.
"The speed limit in any alley is:
 
20 mph.

15 mph.

25 mph.15 mph.",15 mph.
"You may make a left turn on a red light only from a:
 
One-way street onto a two-way street.

One-way street onto a one-way street.

Two-way street onto a one-way street.One-way street onto a one-way street.",One-way street onto a one-way street.
"You are getting ready to make a right turn. You should:
 
Signal and turn immediately.

Stop before entering the right lane and let all other traffic go first.

Slow down or stop, if necessary, and then make the turn.Slow down or stop, if necessary, and then make the turn.","Slow down or stop, if necessary, and then make the turn."
"When stopped at a red traffic light with a green arrow, you may proceed in the direction of the arrow if you:
 
First come to a complete stop.

Wait until the light changes.

Are in the proper lane and the intersection is clear.Are in the proper lane and the intersection is clear.",Are in the proper lane and the intersection is clear.
"California's ""Basic Speed Law"" says:
 
You should never drive faster than posted speed limits.

You should never drive faster than is safe for current conditions.

The maximum speed limit in California is 70 mph on certain freeways.You should never drive faster than is safe for current conditions.",You should never drive faster than is safe for current conditions.
"If you have a sudden tire blowout:
 
Use the brakes lightly.

Pump the brakes.

Apply the brakes firmly.Use the brakes lightly.",Use the brakes lightly.
"Blocking an intersection during ""rush hour"" traffic is not permitted:
 
Unless you entered the intersection on a green light.

Under any circumstances, even if your light is green.

Unless you have the right-of-way or a green light.Under any circumstances, even if your light is green.","Under any circumstances, even if your light is green."
"When you see a NEV ROUTE sign, you should watch out for:

a Nevada law enforcement officer.

slow-moving vehicles in the roadway.

animal-drawn vehicles.slow-moving vehicles in the roadway.",slow-moving vehicles in the roadway.
"To make a right turn onto a two-way street from a two-way street, start in the right-hand lane and end in:

any lane that is available.

the left lane.

the lane closest to the curbthe lane closest to the curb",the lane closest to the curb
"It is a very windy day. You are driving and a dust storm blows across the freeway reducing your visibility. You should drive slower and turn on your:

Interior lights.

Headlights.

Parking lights.Headlights.",Headlights.
"What is the first thing to do when you make a three-point turn?

Signal with your left turn signal, then check carefully for traffic coming toward you.

Turn left, go across the road so you come to a stop while you face the edge of the road.

Signal with your right turn signal, then pull over to the right and stopSignal with your right turn signal, then pull over to the right and stop","Signal with your right turn signal, then pull over to the right and stop"
"You must stop at the intersection ahead. Just before the intersection, you have to cross railroad tracks. You should stop before you cross the railroad tracks when:

you don't have room to completely cross the tracks.

the crossing is located in a city or town with frequent train traffic.

you transport two or more children in a passenger vehicle.you don't have room to completely cross the tracks.",you don't have room to completely cross the tracks.
"When parking on a public road, drivers should:

move as far away from traffic as possible.

always park on the left side of the roadway.

All of the above.move as far away from traffic as possible.",move as far away from traffic as possible.
"What should drivers do in case of a brake failure?

Tie a white cloth on the left door handle.

Brake lightly.

Shift to a lower gear.Shift to a lower gear.",Shift to a lower gear.
"The ""three-second rule"" applies to the space ______ of your vehicle.

to the sides

ahead

in the backahead",ahead
"When driving on a slippery surface such as snow or ice:

pump your brakes to keep them from freezing.

shift to a low gear before going down steep hills.

maintain traction by following other vehicles closely.shift to a low gear before going down steep hills.",shift to a low gear before going down steep hills.
"A driver cuts off another vehicle, or threatens another motorist or a pedestrian. These are examples of:

excessive driving

defensive driving

road rageroad rage",road rage
"You are approaching an intersection. The traffic signal light is flashing red. What should you do?

Cautiously continue driving through the intersection.

Stop before entering. Wait for the green light before proceeding.

Stop before entering, then proceed when safe.Stop before entering, then proceed when safe","Stop before entering, then proceed when safe"
"Parking is never permitted:

in a crosshatched (diagonal) pattern space.

in a bicycle lane, unless otherwise posted.

twenty feet from a railroad track.in a crosshatched (diagonal) pattern space.",in a crosshatched (diagonal) pattern space.
"You see a vehicle approaching from the rear. When you check your mirror again to change lanes, you no longer see the vehicle. You should:

turn your signal on and change lanes slowly.

look over your shoulder to be sure the vehicle isn't in your blind spot.

check your outside mirror to see if the vehicle is in your blind spot.look over your shoulder to be sure the vehicle isn't in your blind spot.",look over your shoulder to be sure the vehicle isn't in your blind spot.
"You are involved in a minor collision at an intersection. There are no injuries and very little vehicle damage. You should:

Leave your vehicle in the traffic lane until law enforcement arrives.

Move your vehicle out of the traffic lane, if possible.

Not move your vehicle for any reasons.Move your vehicle out of the traffic lane, if possible.","Move your vehicle out of the traffic lane, if possible."
"If you are leaving a parking lot, you:

must turn either left or right only when it is safe.

have the right-of-way.

must yield to traffic before re-entering the roadmust yield to traffic before re-entering the road",must yield to traffic before re-entering the road
"When parking your vehicle on any hill:

your front wheels should be parallel to the road if there is no curb.

use your parking brake and leave the vehicle in gear or ""park"".

one of your rear wheels should touch the curb.use your parking brake and leave the vehicle in gear or ""park"".","use your parking brake and leave the vehicle in gear or ""park""."
"U-turns in business districts are:

legal whenever oncoming vehicles are not a hazard.

legal only at intersections, unless a sign prohibits them.

always illegal.legal only at intersections, unless a sign prohibits them.","legal only at intersections, unless a sign prohibits them."
"What is the maximum speed limit on two-lane undivided highways, unless otherwise posted?
45 MPH
65 MPH
55 MPH55 MPH",55 MPH
"When parking next to a curb, you should use your turn signals:

when pulling next to or away from the curb.

when pulling next to, but not away from the curb.

only when pulling away from the curb.when pulling next to or away from the curb.",when pulling next to or away from the curb.
"A vehicle that enters a road from a driveway:
has the right-of-way.

must stop and yield the right-of-way to traffic on the roadway and to pedestrians.

must yield to traffic approaching from the right, while it has the right-of-way over vehicles approaching from the left.must stop and yield the right-of-way to traffic on the roadway and to pedestrians.",must stop and yield the right-of-way to traffic on the roadway and to pedestrians.
"Which child requires a child restraint system?

A six-year old who is 4 feet 10 inches tall

A seven-year old who is 4 feet 7 inches tall

An eight-year old who is 4 feet 9 inches tallA seven-year old who is 4 feet 7 inches tall",A seven-year old who is 4 feet 7 inches tall
"You want to turn left at an intersection ahead. A car reaches the intersection from the opposite direction and moves straight ahead. You:

must wait for the car to go through before you turn.

may not enter the intersection to prepare for your left turn if the light is green.

can turn left. You have the right of way.must wait for the car to go through before you turn.",must wait for the car to go through before you turn.
"When following a motorcycle, drivers must remember that motorcycles can ____________ than other vehicles.

accelerate much faster

stop much more quickly

stop much more slowlystop much more quickly",stop much more quickly
"If you drive at the posted speed limit, you can be given a speeding ticket:

under no circumstances.

if you are carrying more than one passenger.

if road or weather conditions require a slower speed.if road or weather conditions require a slower speed.",if road or weather conditions require a slower speed.
"You are entering a roundabout with multiple lanes, and you need to turn right at the intersection. You must:

choose either lane, and exit in the lane you entered.

choose the right-hand lane and exit in the right-hand lane.

choose the left-hand lane and exit.choose the right-hand lane and exit in the right-hand lane.",choose the right-hand lane and exit in the right-hand lane.
"Which of the following roadways freezes first when wet?
Tunnels

Intersections

Bridges and over-passesBridges and over-passes",Bridges and over-passes
"Which way should your front wheels be turned when parked uphill next to a curb?

Toward the curb.

Parallel to the curb.

Away from the curb.Away from the curb.",Away from the curb.
"You are entering a roundabout with multiple lanes, and you need to go straight through the intersection. You must:

choose either lane, and exit in the lane you entered.

choose the right-hand lane and exit in the right-hand lane.

choose the left-hand lane and exit.choose either lane, and exit in the lane you entered.","choose either lane, and exit in the lane you entered."
"If an oncoming vehicle has started to turn left in front of you:

maintain your speed and take your right of way.

honk your horn to warn the driver and maintain your speed.

slow or stop to prevent a collision.slow or stop to prevent a collision.",slow or stop to prevent a collision.
"What happens if two vehicles reach at the same time an intersection with four-way stop signs?

The driver on the right yields to the driver on the left.

The driver on the left yields to the driver on the right.

The first vehicle to reach the intersection must yield.The driver on the left yields to the driver on the right.",The driver on the left yields to the driver on the right.
"The first sign drivers see when approaching a highway-rail intersection is usually:

a crossbuck sign.

a speed limit sign.

an advance warning sign.an advance warning sign.",an advance warning sign.
"You should allow more space in front of your vehicle when following large trucks because:

if you follow too closely, you will get caught in the wind draft caused by the truck.

you need the extra room to see around the truck.

their heavier weight allows them to stop more quickly than you.you need the extra room to see around the truck.",you need the extra room to see around the truck.
"When driving at night with no other vehicles ahead, a driver should use:

high beam lights.

low-beam lights.

parking lights.high beam lights.",high beam lights.
"BAC is expressed in:
ounces of alcohol in your blood.

percentage of alcohol to blood.

percentage of blood to alcohol.percentage of alcohol to blood.",percentage of alcohol to blood.
"When a hazard is seen ahead, reaction distance:

is how far a vehicle will continue to travel, in ideal conditions, before the driver hits the brakes.

equals total stopping distance minus perception distance.

is the sum of perception distance and braking distance.is how far a vehicle will continue to travel, in ideal conditions, before the driver hits the brakes.","is how far a vehicle will continue to travel, in ideal conditions, before the driver hits the brakes."
"When can you drive using only your parking lights?

On foggy days when visibility is low.

30 minutes after sunset or 30 minutes before sunrise.

Under no circumstancesUnder no circumstances",Under no circumstances
"It is illegal to leave a child ___ years or younger unattended in a motor vehicle.

four

eight

sixsix",six
"When you park ________, turn your front wheels toward the curb.

facing uphill.

facing downhill.

on a level road.facing downhill.",facing downhill.
"When can you drive using only parking lights?

30 minutes after sunset or 30 minutes before sunrise.

On foggy days when visibility is low.

Under no circumstances.Under no circumstances.",Under no circumstances.
"If a driver looks like he or she is going to pull out in front of you, the safest thing to do is:

honk your horn and maintain your speed.

slow or stop your vehicle and use your horn.

use your horn and swerve into the next laneslow or stop your vehicle and use your horn.",slow or stop your vehicle and use your horn.
"Which of these vehicles must always stop before crossing railroad tracks?

Tank trucks marked with hazardous materials placards.

Motor homes or pickup trucks towing a boat trailer.

Any vehicle with 3 or more axles or weighing more than 4,000 pounds.Tank trucks marked with hazardous materials placards.",Tank trucks marked with hazardous materials placards.
"You must notify the DMV within 5 days if you:

paint your vehicle a different color.

sell or transfer your vehicle

are cited for a traffic violation.sell or transfer your vehicle",sell or transfer your vehicle
"After passing a car, it is safe to return to your lane when:

the driver you passed slows down to let you return to your lane.

you can see both headlights of the car you just passed in your rearview mirror.

you are at least 50 feet ahead of the car you passed.you can see both headlights of the car you just passed in your rearview mirror.",you can see both headlights of the car you just passed in your rearview mirror.
"At an uncontrolled intersection where you can't see cross traffic until you are just about to enter the intersection, the speed limit is:

20 MPH

25 MPH

15 MPH15 MPH",15 MPH
"You must come to a full stop at a yield sign:

Always.

If traffic conditions require it.

Never.If traffic conditions require it.",If traffic conditions require it.
"If you are under 21 years of age and your BAC measures 0.01% or higher on the breath test (PAS) you may be suspended for:

18 months.

one year.

180 days.one year.",one year.
"To see vehicles in your blind spots, you must look:

over your shoulders.

in your inside rearview mirror.

in your outside rearview mirror.over your shoulders.",over your shoulders.
"It is illegal for a person who is on a Driving Under the Influence (DUI) probation to drive with a blood alcohol concentration (BAC) that is _______ or higher.
0.01%

0.1%

0.08%, if the person is age 21 or older.0.01%",0.01%
"A broken white line:

means passing or crossing is prohibited in that lane.

marks the right edge of the roadway.

separates two lanes traveling in the same directionseparates two lanes traveling in the same direction",separates two lanes traveling in the same direction
"A peace officer is signaling you to drive to the edge of the roadway. You decide to ignore the officer's warning and flee the scene. You are guilty of a misdemeanor and can be punished by being:

fined up to $2,000.

given a warning and a citation.

jailed in the country jail for not more than one year.jailed in the country jail for not more than one year.",jailed in the country jail for not more than one year.
"When driving in the far right lane of a freeway, you:

must give the right-of-way to merging traffic.

should expect merging vehicles at on-ramps.

must be driving slower than other traffic.should expect merging vehicles at on-ramps.",should expect merging vehicles at on-ramps.
"A school bus with flashing red lights is on the other side of a divided highway. You:

must slow down and prepare to stop.

do not need to stop.

must stop and remain stopped until the lights stop flashing.do not need to stop.",do not need to stop.
"Two vehicles reach an uncontrolled intersection at the same time. Who has the right of way?
The driver on the right.

The driver on the left.

No one.The driver on the right.",The driver on the right.
"Smoking inside a vehicle when a person younger than 18 years of age is present is:

up to the driver to decide.

legal, if it is your child.

illegal.illegal.",illegal.
"What does the flashing signal in the picture indicate?

Pedestrians should finish crossing the street if started.

The same thing as a stop sign.

Pedestrians should start crossing the street.Pedestrians should finish crossing the street if started.",Pedestrians should finish crossing the street if started.
"Which of the following is true about vehicles displaying a diamond shaped sign indicating hazardous load?

They are not allowed to exceed 35 MPH.

They are not allowed to drive on freeways.

They must stop before crossing railroad tracks.They must stop before crossing railroad tracks.",They must stop before crossing railroad tracks.
"If you have a collision, you are required by law to exchange your driver license information with:

security guards.

others involved in the collision.

witnessesothers involved in the collision",others involved in the collision
"_________________ your mirrors when you prepare to change lanes.

Never depend on

Never use

Always rely onNever depend on",Never depend on
"Which of the following must you obey over the others?

Police officer

Red light

Stop signPolice officer",Police officer
"When you are merging onto the freeway, you should be driving:

The posted speed limit for traffic on the freeway.

5 to 10 MPH slower than the traffic on the freeway.

At or near the same speed as the traffic on the freeway.At or near the same speed as the traffic on the freeway.",At or near the same speed as the traffic on the freeway.
"During darkness, bicyclists must have:

a front lamp emitting a yellow light visible from a distance of 100 feet.

a rear red reflector visible from a distance of 500 feet.

a white reflector on the bicyclist's helmet.a rear red reflector visible from a distance of 500 feet.",a rear red reflector visible from a distance of 500 feet.
"This red and white sign means:
(wrong way sign)

the road ahead is closed to traffic in your direction.

do not enter the road ahead unless it is safe to do so.

the road ahead is closed to traffic in all directions.the road ahead is closed to traffic in your direction.",the road ahead is closed to traffic in your direction.
"A white painted curb means:
 
Loading zone for freight or passengers.

Loading zone for passengers or mail only.

Loading zone for freight only.Loading zone for passengers or mail only.",Loading zone for passengers or mail only.
"What is the meaning of blue traffic signs?

Blue indicates road user services.

 A blue background indicates a regulatory sign.

They give directional information.Blue indicates road user services.",Blue indicates road user services.
"When drivers see this road sign:
(wrong way sign)

they must turn around immediately.

they must come to a complete stop and call the police.

they must not drive past this signthey must turn around immediately.",they must turn around immediately.
"Roads are the most slippery:

after it has been raining for an hour or more.

The first rain after a dry spell.

for the first 2 hours of a rain storm.The first rain after a dry spell.",The first rain after a dry spell.
"When sharing the road with a light rail vehicle:

remember they are loud and move slowly like freight trains.

always pass a light rail vehicle slowly on the right.

never turn in front of an approaching light rail vehicle.never turn in front of an approaching light rail vehicle.",never turn in front of an approaching light rail vehicle.
"A flashing red light at an intersection means:

Stop before entering.

Slow down before entering.

Stop and wait for the green light.Stop before entering.",Stop before entering.
"Does a vehicle prepared to enter a traffic circle or rotary have right-of-way over vehicles in the circle?

No. Vehicles already in the circle have the right-of-way.

Yes, but only if they are entering the rotary from the 
right lane.

Yes.No. Vehicles already in the circle have the right-of-way.",No. Vehicles already in the circle have the right-of-way.
"A vehicle suddenly ""cuts"" in front of you creating a hazard. Which of these actions should you take first?

Honk and step on the brake firmly.

Swerve into the lane next to you.

Take your foot off the gas pedal.Take your foot off the gas pedal.",Take your foot off the gas pedal.
"Warning signs normally are:

triangles.

diamond-shaped.

rectangles.diamond-shaped.",diamond-shaped.
"You are driving on a one-way street. You may turn left onto another one-way street only if:

traffic on the street moves to the right.

a sign permits the turn.

traffic on the street moves to the left.traffic on the street moves to the left.",traffic on the street moves to the left.
"When you change lanes or merge into another lane, you:

have the right-of-way.

should first stop and check for cross traffic.

need at least a 4-second traffic gapneed at least a 4-second traffic gap",need at least a 4-second traffic gap
"When driving at night on a dimly lit street, you should:

keep instrument lights bright to be more visible to other drivers.

turn on your high beam headlights to better see the vehicles directly ahead of you.

drive slowly enough so you can stop within the area lighted by your headlights.drive slowly enough so you can stop within the area lighted by your headlights.",drive slowly enough so you can stop within the area lighted by your headlights.
"Two sets of solid, double, yellow lines that are two or more feet apart indicate

two-way traffic

a parking lot

a barrier

an acceleration lanea barrier",a barrier
"A driver under the age of 21

can have a blood alcohol content of 0.08%

can have a blood alcohol content of 0.04%

can have a blood alcohol content of 0.02%

must have a blood alcohol content of zeromust have a blood alcohol content of zero",must have a blood alcohol content of zero
"You must turn on your headlights __________ after sunset.

immediately

20 minutes

30 minutes

15 minutes30 minutes",30 minutes
"A traffic signal with a flashing yellow arrow means that you should 

proceed with caution but turns are not permitted in the direction of the arrow

proceed at increased speed as directed by the arrow

stop and be prepared to obey the next signal

proceed with cautionproceed with caution",proceed with caution
"In case of skidding, drivers should NOT:

tap the gas pedal with their foot.

take their foot off the gas pedal.

pump the brakes gently if they are about to hit something.tap the gas pedal with their foot.",tap the gas pedal with their foot.
"There is one lane in your direction and the vehicle ahead of you often slows down for no apparent reason. In this situation you should:

increase the following distance between you and the other vehicle.

flash your headlight quickly to alert the other drivers.

pass the vehicle as soon as possible.increase the following distance between you and the other vehicle.",increase the following distance between you and the other vehicle.
"You have consented to take a test for the alcohol content of your blood, breath, or urine:

only if you have been drinking alcohol.

whenever you drive in California.

only if a collision has occurred.whenever you drive in California.",whenever you drive in California.
"When you approach this sign, you must:
(school crossing sign)

stop if necessary.

watch for workers crossing the road.

None of the above.stop if necessary.",stop if necessary.
"Which of the following drugs could affect your ability to drive?

A cold remedy.

Marijuana.

All of the above.All of the above.",All of the above.
"The shape of a route sign tells you:

the speed limit on that route.

that the route you are on might be dangerous.

the type of route you are on.the type of route you are on.",the type of route you are on.
"What should you do if your rear wheels start to skid?

If the vehicle has ABS, pump the pedal carefully.

Turn the steering wheel in the direction the vehicle is trying to go.

Steer left if your rear wheels slide right.Turn the steering wheel in the direction the vehicle is trying to go.",Turn the steering wheel in the direction the vehicle is trying to go.
